Life expectancy at birth (years),,,,,,,,
HDI Rank (2017),Country,2014,,2015,,2016,,
168, Afghanistan,62.9,,63.3,,63.7,,
68, Albania,78,,78.2,,78.3,,
85, Algeria,75.6,,75.9,,76.1,,
35, Andorra,81.3,,81.4, a,81.5, a, a
147, Angola,60.9,,61.2,,61.5,,
70, Antigua and Barbuda,76,,76.2,,76.4,,
47, Argentina,76.3,,76.4,,76.6,,
83, Armenia,74.3,,74.4,,74.6,,
3, Australia,82.6,,82.7,,82.9,,
20, Austria,81.3,,81.4,,81.6,,
80, Azerbaijan,71.8,,71.9,,72,,
54, Bahamas,75.4,,75.5,,75.7,,
43, Bahrain,76.6,,76.8,,76.9,,
136, Bangladesh,71.8,,72.2,,72.5,,
58, Barbados,75.6,,75.8,,75.9,,
53, Belarus,72.5,,72.7,,72.9,,
17, Belgium,80.8,,81,,81.1,,
106, Belize,70,,70.2,,70.4,,
163, Benin,60.4,,60.6,,60.9,,
134, Bhutan,69.4,,69.8,,70.2,,
118, Bolivia (Plurinational State of),68.4,,68.8,,69.1,,
77, Bosnia and Herzegovina,76.6,,76.7,,76.9,,
101, Botswana,64.8,,65.8,,66.8,,
79, Brazil,75,,75.3,,75.5,,
39, Brunei Darussalam,76.9,,77,,77.2,,
51, Bulgaria,74.5,,74.6,,74.7,,
183, Burkina Faso,59.5,,59.9,,60.4,,
185, Burundi,56.7,,57.1,,57.5,,
125, Cabo Verde,72.4,,72.6,,72.8,,
146, Cambodia,68.3,,68.6,,69,,
151, Cameroon,57.1,,57.6,,58.1,,
12, Canada,82,,82.2,,82.4,,
188, Central African Republic,50.6,,51.4,,52.2,,
186, Chad,52.2,,52.6,,52.9,,
44, Chile,79.1,,79.3,,79.5,,
86, China,75.9,,76.1,,76.3,,
90, Colombia,74,,74.2,,74.4,,
165, Comoros,63.2,,63.5,,63.7,,
137, Congo,63.5,,64.1,,64.6,,
176, Congo (Democratic Republic of the),58.8,,59.2,,59.6,,
63, Costa Rica,79.4,,79.6,,79.8,,
46, Croatia,77.3,,77.5,,77.6,,
73, Cuba,79.4,,79.6,,79.7,,
32, Cyprus,80.2,,80.3,,80.5,,
27, Czechia,78.4,,78.6,,78.7,,
170, Côte d'Ivoire,52.5,,53.1,,53.6,,
11, Denmark,80.4,,80.6,,80.7,,
172, Djibouti,62,,62.3,,62.5,,
103, Dominica,77.8,,77.9, a,77.9, a, a
94, Dominican Republic,73.5,,73.7,,73.9,,
86, Ecuador,75.9,,76.1,,76.3,,
115, Egypt,71.1,,71.3,,71.5,,
121, El Salvador,73,,73.3,,73.5,,
141, Equatorial Guinea,57.2,,57.4,,57.7,,
179, Eritrea,64.2,,64.6,,65.1,,
30, Estonia,77.1,,77.4,,77.6,,
144, Eswatini (Kingdom of),56.3,,57.1,,57.8,,
173, Ethiopia,64.5,,65,,65.5,,
92, Fiji,70,,70.1,,70.3,,
15, Finland,81,,81.1,,81.3,,
24, France,82.2,,82.4,,82.5,,
110, Gabon,65.2,,65.7,,66.1,,
174, Gambia,60.7,,61,,61.2,,
70, Georgia,73,,73.1,,73.3,,
5, Germany,80.7,,80.8,,81,,
140, Ghana,62.2,,62.4,,62.7,,
31, Greece,80.9,,81,,81.2,,
75, Grenada,73.4,,73.5,,73.7,,
127, Guatemala,72.9,,73.2,,73.4,,
175, Guinea,58.8,,59.4,,60,,
177, Guinea-Bissau,56.6,,57,,57.4,,
125, Guyana,66.4,,66.5,,66.7,,
168, Haiti,62.8,,63.1,,63.3,,
133, Honduras,73.2,,73.4,,73.6,,
7," Hong Kong, China (SAR)",83.6,,83.8,,84,,
45, Hungary,75.6,,75.8,,75.9,,
6, Iceland,82.4,,82.6,,82.7,,
130, India,68,,68.3,,68.6,,
116, Indonesia,68.9,,69,,69.2,,
60, Iran (Islamic Republic of),75.5,,75.7,,76,,
120, Iraq,69.5,,69.7,,69.9,,
4, Ireland,81.1,,81.3,,81.5,,
22, Israel,82.2,,82.3,,82.5,,
28, Italy,82.6,,82.8,,83,,
97, Jamaica,75.7,,75.8,,76,,
19, Japan,83.5,,83.6,,83.8,,
95, Jordan,74,,74.2,,74.3,,
58, Kazakhstan,69.4,,69.7,,69.9,,
142, Kenya,66.2,,66.7,,67,,
134, Kiribati,65.9,,66.1,,66.3,,
n.a, Korea (Democratic People's Rep. of),71.2,,71.5,,71.7,,
22, Korea (Republic of),81.7,,81.9,,82.2,,
56, Kuwait,74.5,,74.6,,74.7,,
122, Kyrgyzstan,70.6,,70.8,,71,,
139, Lao People's Democratic Republic,66,,66.3,,66.7,,
41, Latvia,74.2,,74.4,,74.6,,
80, Lebanon,79.2,,79.4,,79.6,,
159, Lesotho,53.3,,53.7,,54.2,,
181, Liberia,61.5,,62,,62.5,,
108, Libya,71.7,,71.8,,71.9,,
17, Liechtenstein,80,,80.2, a,80.3, a, a
35, Lithuania,74.3,,74.5,,74.6,,
21, Luxembourg,81.4,,81.6,,81.8,,
161, Madagascar,65.1,,65.5,,65.9,,
171, Malawi,61.9,,62.7,,63.2,,
57, Malaysia,75,,75.1,,75.3,,
101, Maldives,76.8,,77,,77.3,,
182, Mali,57,,57.5,,58,,
29, Malta,80.5,,80.7,,80.9,,
106, Marshall Islands,,,,,,, a
159, Mauritania,62.9,,63.1,,63.2,,
65, Mauritius,74.4,,74.6,,74.7,,
74, Mexico,76.8,,76.9,,77.1,,
131, Micronesia (Federated States of),69,,69.1,,69.2,,
112, Moldova (Republic of),71.3,,71.5,,71.6,,
92, Mongolia,68.8,,69.1,,69.3,,
50, Montenegro,76.7,,76.9,,77.1,,
123, Morocco,75.3,,75.6,,75.8,,
180, Mozambique,57.1,,57.7,,58.3,,
148, Myanmar,66.3,,66.5,,66.6,,
129, Namibia,63,,63.8,,64.4,,
149, Nepal,69.5,,69.9,,70.3,,
10, Netherlands,81.6,,81.7,,81.9,,
16, New Zealand,81.6,,81.7,,81.9,,
124, Nicaragua,74.9,,75.1,,75.4,,
189, Niger,59.2,,59.7,,60.1,,
157, Nigeria,52.5,,53,,53.4,,
1, Norway,81.9,,82,,82.2,,
48, Oman,76.6,,76.8,,77,,
150, Pakistan,66.1,,66.3,,66.5,,
60, Palau,72.7,,72.9, a,73.2, a, a
119," Palestine, State of",73.1,,73.3,,73.5,,
66, Panama,77.6,,77.8,,78,,
153, Papua New Guinea,65.2,,65.4,,65.5,,
110, Paraguay,72.9,,73,,73.1,,
89, Peru,74.5,,74.7,,75,,
113, Philippines,68.8,,69,,69.1,,
33, Poland,77.3,,77.4,,77.6,,
41, Portugal,80.8,,81,,81.2,,
37, Qatar,77.9,,78,,78.2,,
52, Romania,75.1,,75.3,,75.4,,
49, Russian Federation,70.7,,70.9,,71.1,,
158, Rwanda,66.2,,66.7,,67.1,,
72, Saint Kitts and Nevis,73.8,,74, a,74.2, a, a
90, Saint Lucia,75.1,,75.3,,75.5,,
99, Saint Vincent and the Grenadines,72.9,,73.1,,73.2,,
104, Samoa,74.5,,74.8,,75,,
143, Sao Tome and Principe,66.4,,66.5,,66.6,,
39, Saudi Arabia,74.2,,74.4,,74.6,,
164, Senegal,66.4,,66.8,,67.1,,
67, Serbia,74.9,,75.1,,75.2,,
62, Seychelles,73.2,,73.3,,73.5,,
184, Sierra Leone,51,,51.4,,51.8,,
9, Singapore,82.7,,82.8,,83,,
38, Slovakia,76.5,,76.7,,76.9,,
25, Slovenia,80.6,,80.8,,81,,
152, Solomon Islands,70.1,,70.4,,70.7,,
n.a, Somalia,55.5,,55.9,,56.3,,
113, South Africa,61,,62,,62.8,,
187, South Sudan,55.8,,56.3,,56.8,,
26, Spain,82.8,,83,,83.1,,
76, Sri Lanka,74.9,,75.1,,75.3,,
167, Sudan,64,,64.3,,64.5,,
100, Suriname,71.1,,71.3,,71.4,,
7, Sweden,82.1,,82.3,,82.5,,
2, Switzerland,83,,83.1,,83.3,,
155, Syrian Arab Republic,69.8,,69.9,,70.3,,
127, Tajikistan,70.7,,70.9,,71.1,,
154, Tanzania (United Republic of),64.2,,65,,65.7,,
83, Thailand,74.9,,75.1,,75.3,,
80, The former Yugoslav Republic of Macedonia,75.4,,75.5,,75.7,,
132, Timor-Leste,68.3,,68.6,,68.9,,
165, Togo,59.6,,59.9,,60.2,,
98, Tonga,72.7,,72.9,,73,,
69, Trinidad and Tobago,70.4,,70.6,,70.7,,
95, Tunisia,75.3,,75.5,,75.7,,
64, Turkey,75.2,,75.5,,75.8,,
108, Turkmenistan,67.6,,67.7,,67.8,,
n.a, Tuvalu,68.1,,68.3, a,68.6, a,
162, Uganda,59.2,,59.6,,59.9,,
88, Ukraine,71.5,,71.8,,72,,
34, United Arab Emirates,76.9,,77.1,,77.3,,
14, United Kingdom,81.2,,81.4,,81.6,,
13, United States,79.1,,79.2,,79.4,,
55, Uruguay,77.2,,77.3,,77.5,,
105, Uzbekistan,71,,71.2,,71.3,,
138, Vanuatu,71.7,,71.9,,72.1,,
78, Venezuela (Bolivarian Republic of),74.2,,74.4,,74.5,,
116, Viet Nam,75.9,,76.1,,76.3,,
178, Yemen,64.5,,64.7,,65,,
144, Zambia,60.8,,61.4,,61.9,,
156, Zimbabwe,59.4,,60.4,,61.2,,
a: Value from UNDESA (2011).,,,,,,,,
